CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_No,FLAG_OWN_CAR_Yes,FLAG_OWN_REALTY_No,FLAG_OWN_REALTY_Yes,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,SK_ID_CURR
0,67500.0,545040.0,26640.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,257173
0,135000.0,634482.0,20466.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,367350
1,292500.0,900000.0,43299.0,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,300710
0,157500.0,247275.0,19417.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,220799
1,45000.0,119925.0,11988.0,112500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,225335
2,180000.0,269550.0,24853.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,385533
3,247500.0,136512.0,10062.0,108000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,297691
1,225000.0,1024740.0,43546.5,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,295731
0,90000.0,358443.0,16839.0,252000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,407018
0,112500.0,976711.5,44266.5,873000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,209477
1,225000.0,450000.0,27193.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,234202
1,121500.0,592560.0,35937.0,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,257539
0,85500.0,765522.0,29794.5,639000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,183169
2,225000.0,1113840.0,51745.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,247746
0,225000.0,781920.0,25542.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,268424
1,180000.0,650704.5,33354.0,517500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,242096
0,67500.0,45000.0,4738.5,45000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,160340
0,135000.0,112500.0,9148.5,112500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,230183
0,144000.0,315000.0,25015.5,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,426490
0,81000.0,101880.0,6939.0,90000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,448977
0,103500.0,218016.0,17221.5,180000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,314751
0,90000.0,450000.0,22018.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,306421
0,135000.0,545040.0,26640.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,158568
0,157500.0,746280.0,59094.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,107390
0,112500.0,225000.0,15165.0,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,424440
1,112500.0,1006920.0,40063.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,232418
1,81000.0,457312.5,36261.0,373500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,358290
0,189000.0,631332.0,40477.5,585000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,330654
0,135000.0,178290.0,14215.5,157500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,199061
0,153000.0,474048.0,22095.0,360000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,434966
0,135000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,134942
0,157500.0,675000.0,32472.0,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,228716
1,315000.0,202500.0,10125.0,202500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,250822
1,135000.0,495000.0,23814.0,495000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,376612
0,247500.0,584014.5,28224.0,522000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,369224
0,135000.0,450000.0,24543.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,405913
2,121500.0,91008.0,3559.5,72000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,270904
0,90000.0,387000.0,14031.0,387000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,289419
1,135000.0,1575000.0,43312.5,1575000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,447289
1,135000.0,592560.0,32274.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,432274
0,108000.0,113760.0,8374.5,90000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,387253
0,180000.0,450000.0,21109.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,243749
1,67500.0,942300.0,30528.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,380261
0,180000.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,386087
0,90000.0,331920.0,18135.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,305831
0,112500.0,313438.5,31131.0,283500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,245007
1,229500.0,679500.0,19998.0,679500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,178546
0,202500.0,1046142.0,30717.0,913500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,431319
0,90000.0,450000.0,27193.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,174420
2,94500.0,269550.0,14751.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,135538
0,225000.0,343800.0,13090.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,301049
0,164250.0,518562.0,25078.5,463500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,342022
0,112500.0,675000.0,29731.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,236079
0,108000.0,450000.0,24412.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,441673
0,157500.0,180000.0,16636.5,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,309458
0,90000.0,532494.0,38749.5,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,428009
1,135000.0,1051245.0,30865.5,877500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,308996
0,139500.0,270000.0,13117.5,270000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,333453
2,112500.0,253737.0,26784.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,167012
0,135000.0,592560.0,40216.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,327880
1,45000.0,203760.0,13149.0,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,180428
0,54000.0,315000.0,15448.5,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,369390
0,157500.0,473760.0,56353.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,183667
1,315000.0,495000.0,23944.5,495000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,388484
4,157500.0,640080.0,29970.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,187390
0,270000.0,521280.0,35392.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,307413
2,67500.0,67500.0,5427.0,67500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,262502
0,135000.0,373311.0,22689.0,283500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,438507
0,180000.0,1125000.0,47794.5,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,215806
0,180000.0,415224.0,12631.5,328500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,234540
0,67500.0,343800.0,16852.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,192950
1,135000.0,592560.0,35937.0,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,141382
1,81000.0,640080.0,29970.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,387857
0,211500.0,755190.0,29677.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,343648
1,270000.0,1078200.0,29781.0,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,437533
1,135000.0,828000.0,50787.0,828000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,151552
0,180000.0,284400.0,22599.0,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,440052
0,81000.0,142200.0,8068.5,112500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,185324
0,90000.0,135000.0,6750.0,135000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,221358
2,67500.0,755190.0,36459.0,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,262953
0,157500.0,302206.5,15561.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,333349
0,202500.0,640080.0,31261.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,167181
0,58500.0,447453.0,22977.0,373500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,397114
2,270000.0,835380.0,40320.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,114802
0,135000.0,886176.0,29416.5,765000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,440647
0,112500.0,207306.0,14152.5,148500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,226375
1,157500.0,835380.0,38839.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237102
0,90000.0,225000.0,17905.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,262490
0,99000.0,103500.0,9621.0,103500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,267972
0,180000.0,1546020.0,42642.0,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,106052
1,202500.0,348826.5,25407.0,288000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,141956
0,90000.0,314055.0,17167.5,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,212662
0,202500.0,454500.0,14661.0,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251854
1,135000.0,765000.0,22495.5,765000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,203427
0,76500.0,225000.0,17775.0,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,327450
0,202500.0,1113399.0,47304.0,945000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,245014
0,202500.0,397017.0,21667.5,301500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,293082
0,112500.0,314055.0,16164.0,238500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,187913
0,139500.0,254700.0,16582.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,230513
0,189000.0,526491.0,22261.5,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,136886
0,81000.0,90000.0,9693.0,90000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,279017
0,112500.0,248760.0,26118.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,116843
2,202500.0,640080.0,31261.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,227381
0,85500.0,517788.0,25312.5,427500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,199111
0,112500.0,534204.0,32809.5,495000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,438283
0,67500.0,299250.0,8356.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,340928
1,90000.0,545040.0,26640.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,219334
2,180000.0,497520.0,33246.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,139318
0,67500.0,409653.0,12991.5,288000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,445370
0,247500.0,450000.0,21109.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,417471
0,360000.0,746280.0,59094.0,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,364716
1,112500.0,1272456.0,52641.0,1080000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,186207
1,202500.0,239850.0,27126.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,213977
0,108000.0,170640.0,8298.0,135000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,398161
0,112500.0,943425.0,27715.5,787500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,440871
0,144000.0,225000.0,18040.5,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,388579
0,202500.0,1006920.0,39933.0,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,113018
3,45000.0,276277.5,15115.5,238500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,427281
0,112500.0,436032.0,21208.5,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,222610
0,67500.0,352044.0,16411.5,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,357427
0,112500.0,199080.0,11245.5,157500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,125350
1,270000.0,225000.0,15219.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,157254
0,135000.0,1125000.0,30168.0,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,202098
0,247500.0,545040.0,25537.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,189802
0,90000.0,450000.0,20979.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,206619
0,90000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,317032
0,90000.0,539100.0,27652.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,322734
0,157500.0,505332.0,34033.5,477000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,260232
0,135000.0,225000.0,15219.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,159156
3,225000.0,352422.0,26478.0,315000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,449943
0,103500.0,229500.0,16830.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,338119
1,202500.0,835380.0,40320.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,415105
0,157500.0,562491.0,24907.5,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,294416
0,171000.0,284400.0,22468.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,167842
0,171000.0,370107.0,20205.0,319500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,456254
0,90000.0,225000.0,11074.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,253806
1,126000.0,382500.0,19125.0,382500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,306881
0,99000.0,284400.0,22599.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,280580
0,112500.0,385749.0,30420.0,333000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,263819
0,153000.0,469152.0,17514.0,405000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,179594
3,180000.0,592560.0,35937.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,383844
0,112500.0,193392.0,10926.0,153000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,224744
1,180000.0,1078200.0,38331.0,900000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,125457
0,99000.0,135000.0,6750.0,135000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,402154
0,157500.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,271477
0,135000.0,247275.0,16357.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,191288
2,310500.0,792162.0,43101.0,630000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,251528
1,180000.0,521280.0,28408.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,454892
0,81000.0,265851.0,21006.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,201460
1,90000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,289879
0,135000.0,801000.0,23548.5,801000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105496
0,225000.0,1113840.0,44302.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,161578
0,135000.0,521280.0,31500.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,261659
0,270000.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120532
0,202500.0,1288350.0,41692.5,1125000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,290659
0,180000.0,407965.5,32359.5,369000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,245340
0,112500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,282932
0,225000.0,573408.0,29277.0,495000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,454886
0,135000.0,765000.0,27103.5,765000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,213188
1,90000.0,417024.0,21964.5,360000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,213760
0,202500.0,327024.0,15241.5,270000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,160497
0,58500.0,229230.0,22459.5,202500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,238697
0,81000.0,204858.0,11241.0,171000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,272258
0,157500.0,586377.0,47011.5,553500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,341858
0,189000.0,450000.0,24543.0,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,297661
0,225000.0,508495.5,24592.5,454500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,296073
0,108000.0,521280.0,28408.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,348662
0,180000.0,450000.0,16965.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,264836
0,90000.0,753840.0,20016.0,540000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,430525
2,112500.0,495351.0,30433.5,459000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,161659
1,112500.0,521280.0,25209.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,390635
2,247500.0,1417185.0,38970.0,1237500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,271328
2,90000.0,276277.5,21825.0,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,205206
0,67500.0,251280.0,13284.0,180000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,252896
0,117000.0,545040.0,26640.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,451137
1,135000.0,180000.0,9000.0,67500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,422168
0,180000.0,562491.0,27058.5,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,136073
0,112500.0,814041.0,23931.0,679500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,193297
0,135000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,410283
0,90000.0,808650.0,31464.0,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,215316
0,270000.0,660469.5,44266.5,612000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,419659
1,180000.0,378117.0,21834.0,342000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,121410
1,225000.0,432661.5,26275.5,373500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,411087
0,45000.0,508495.5,21672.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,403529
0,54000.0,526491.0,18909.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,421878
0,103500.0,364896.0,19926.0,315000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,122193
1,112500.0,314100.0,21375.0,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,190244
0,157500.0,237204.0,16173.0,198000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,161506
1,157500.0,203760.0,22072.5,180000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,362846
2,90000.0,1080000.0,31707.0,1080000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,375770
1,90000.0,474048.0,28773.0,360000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,332058
1,270000.0,825588.0,48402.0,765000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,356479
0,103500.0,463500.0,24822.0,463500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,245730
0,144000.0,521280.0,35392.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,426511
0,202500.0,269550.0,24853.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,201921
0,135000.0,625356.0,20304.0,522000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,261882
0,90000.0,640080.0,31261.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,210293
0,90000.0,314100.0,16033.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,292567
0,270000.0,545040.0,35617.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,359090
0,180000.0,1046142.0,28899.0,913500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,294123
0,180000.0,337500.0,16875.0,337500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,145396
0,112500.0,436032.0,28516.5,360000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,140643
1,202500.0,790830.0,57676.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,159109
0,225000.0,339241.5,16627.5,238500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,149244
1,135000.0,402214.5,31905.0,328500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,305836
0,157500.0,450000.0,30442.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,361367
0,157500.0,194742.0,10323.0,139500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,425870
0,85500.0,253737.0,14296.5,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,356868
0,225000.0,225000.0,11074.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,431553
0,360000.0,675000.0,53460.0,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,398441
0,112500.0,539230.5,23881.5,409500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,402392
1,562500.0,675000.0,53460.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,378277
1,135000.0,645048.0,35122.5,513000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,101484
0,112500.0,396171.0,24205.5,342000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,399656
0,103500.0,89388.0,4477.5,58500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,199211
1,135000.0,543037.5,43033.5,463500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,366378
0,171000.0,231813.0,12703.5,193500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,452703
0,360000.0,450000.0,41404.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,278906
1,225000.0,1319269.5,42687.0,1152000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,198989
1,157500.0,254700.0,21780.0,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,256022
0,90000.0,208512.0,22023.0,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,268246
0,171000.0,1078200.0,31522.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,168947
1,135000.0,474048.0,25713.0,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237850
0,180000.0,720000.0,22918.5,720000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,368149
